ponds_id,cycles_id,length,width,deep,total_seed,started_at,finished_at,area,padat_tebar,cycle_day_count,count_feed,sum_feed_weight,count_fasting,sum_size_per_kg,sum_weight_biomassa,sum_biomassa,avg_morning_temperature,avg_evening_temperature,avg_morning_do,avg_evening_do,avg_morning_salinity,avg_evening_salinity,avg_morning_pH,avg_evening_pH,avg_transparency,avg_ammonia,avg_nitrate,avg_nitrite,avg_alkalinity,avg_hardness,avg_calcium,avg_magnesium,avg_carbonate,avg_bicarbonate,avg_tom,avg_total_plankton,ADG,SR,FCR
24570,18591,10.71,8.03,1.0,24000,2023-03-04 00:00:00.000000 UTC,2023-05-16 00:00:00.000000 UTC,86.0,279.06976744186045,73,73,267.0,3.0,47.0,80.0,3760.0,27.0,,,,,,8.1111111111111125,,,,,,,,,,,,,,0.53233333333333333,15.666666666666668,3.3375
32505,15773,25.0,30.0,1.5,75000,2022-04-29 00:00:00.000000 UTC,2022-07-22 00:00:00.000000 UTC,1500.0,50.0,84,283,730.30999999999972,1.0,80.0,95.8,7664.0,27.835690763048188,29.539054878048773,5.2746506024096389,7.1355731707317078,22.967570281132531,22.923457317073176,7.7121566265060242,7.9711428571428575,,0.041428571428571426,,0.99242857142857133,139.71428571428572,4620.0,740.0,3880.0,,138.0,58.048,339166.66666666669,0.19,10.218666666666666,7.6232776617954041
32730,20076,64.0,14.0,1.5,20000,2022-05-19 00:00:00.000000 UTC,2022-06-23 00:00:00.000000 UTC,896.0,22.321428571428573,35,32,14.599999999999994,20.0,236.0,25.0,5900.0,27.968970588235294,30.56858064516129,3.7452592592592593,5.1402222222222225,24.188441176470583,24.323096774193544,7.6592058823529419,8.0240000000000009,,,,,,,,,,,,,0.025000000000000022,29.5,0.58399999999999974
35754,20948,35.0,40.0,2.0,250000,2022-10-30 00:00:00.000000 UTC,2023-01-05 00:00:00.000000 UTC,1400.0,178.57142857142858,67,280,3032.8000000000011,,54.0,2700.0,145800.0,30.0,,,,6.0808823529411757,,7.83014705882353,,33.137681159420275,,,,,,,,,,,,0.32799999999999996,58.320000000000007,1.1232592592592596
36087,15068,55.0,55.0,1.2,509040,2022-08-16 00:00:00.000000 UTC,2022-11-10 00:00:00.000000 UTC,3025.0,168.27768595041323,86,87,8686.0,0.0,63.9,5113.0,326720.7,28.117647058823525,,,,35.6764705882353,,7.7176470588235286,,28.614285714285714,,,,,,,,,,,,0.26517006802721083,64.183698727015553,1.6988069626442401
7387,20662,63.25,47.43,1.25,375000,2022-09-30 00:00:00.000000 UTC,2023-01-23 00:00:00.000000 UTC,3080.0,121.75324675324676,115,314,6466.5,,83.5,2912.56,243198.76,28.466019417475739,30.419565217391309,4.7304854368932041,5.7810752688172036,25.115596330275238,24.966972477064225,7.6706422018348617,8.2164197530864236,31.238095238095241,0.72,0.75,1.85,161.66666666666666,4180.6161428571431,265.66666666666669,942.77777777777783,,,,649735.29411764722,0.097022675736961453,64.853002666666669,2.2202117724613397
31333,14824,3.5,2.0,0.9,2543,2022-03-20 00:00:00.000000 UTC,2022-07-04 00:00:00.000000 UTC,7.0,363.28571428571428,106,396,17.325000000000088,,100.0,0.59,59.0,26.955666666666659,28.334022988505758,5.9373333333333358,5.61653465346535,15.411904761904761,15.388118811881192,8.40495238095238,8.3430555555555568,,,,,,,,,,,,,-0.072767857142857134,2.3200943767204092,29.364406779661167
32398,9098,45.0,35.0,2.0,150000,2022-07-20 00:00:00.000000 UTC,2022-09-29 00:00:00.000000 UTC,1530.0,98.039215686274517,71,155,1432.0,2.0,140.0,1270.0,177800.0,27.200897058823536,29.370809523799988,5.5913676470588216,5.7239857142857149,17.625794117647061,16.739095238100003,7.8699264705882372,8.333525,,0.058666666666666666,,0.083666666666666667,113.33333333333333,3966.6666666666665,900.0,3066.6666666666665,52.0,96.0,96.666666666666671,996666.66666666674,0.15,118.53333333333333,1.1275590551181103
31462,16272,54.26,40.69,1.5,333200,2022-11-18 00:00:00.000000 UTC,2023-02-03 00:00:00.000000 UTC,2207.84,150.91673309660121,77,250,4553.0,14.0,218.36,2450.2799999999997,267521.5704,28.283103896103896,30.457452054794523,2.31,7.0245,23.8366835443038,24.554499999999997,7.8971645569620259,8.304109589041099,40.026315789473692,,,0.84550000000000014,104.66666666666666,4516.666666666667,413.33333333333331,997.16666666666652,6.0,98.666666666666671,100.74999999999999,2622727.2727272729,0.20958333333333329,80.288586554621858,1.8581549863689051
32214,16050,36.51,27.39,1.4,130000,2022-04-20 00:00:00.000000 UTC,2022-06-26 00:00:00.000000 UTC,1000.0,130.0,67,199,534.51,3.0,123.0,300.0,36900.0,28.229365384615388,29.965250000000005,6.1409878048780486,7.1280769230769225,10.176913461538463,9.9803461538461526,7.7732307692307687,8.1497142857142855,,0.024,,1.212,146.0,3300.0,800.0,2500.0,4.0,142.0,38.0,485000.0,0.51666666666666661,28.384615384615387,1.7817
39725,15434,38.0,18.0,1.0,75000,2018-06-08 00:00:00.000000 UTC,2018-09-26 00:00:00.000000 UTC,684.0,109.64912280701755,110,108,1656.1999999999989,1.0,63.0,300.0,18900.0,,,,,,,8.0,8.3,43.5,,,,,,,,,,,,0.17380423280423282,25.2,5.5206666666666626
18394,17633,26.52,19.89,1.6,96866,2021-11-04 00:00:00.000000 UTC,2022-01-09 00:00:00.000000 UTC,1000.0,96.866,66,236,1819.0,,82.09,117.11,9613.5599,28.0483870967742,29.306451612903228,5.227741935483869,4.6920967741935486,,25.306451612903217,7.6206153846153857,7.968548387096777,,,,,,,,,,,,,0.33428571428571424,9.92459676253794,15.532405430791563
31471,12853,56.28,42.21,1.5,198768,2022-04-19 00:00:00.000000 UTC,2022-07-25 00:00:00.000000 UTC,1000.0,198.768,97,401,1813.7999999999995,17.0,73.98,733.64,27137.3436,27.406593406593416,29.558357142857144,2.7720000000000002,1.329,28.84946236559141,23.142857142857142,8.0451612903225787,8.5625,52.9120879120879,,,0.032999999999999995,110.125,5196.1875,408.4,1162.4375,8.8125000000000018,101.25,96.999999999999986,1104615.3846153845,0.41297161172161173,13.652772880946632,2.4723297530123758
31878,21019,54.59,40.94,1.2,183464,2022-05-12 00:00:00.000000 UTC,2022-07-23 00:00:00.000000 UTC,2319.0,79.113410952996986,72,257,1003.0,2.0,316.72,746.59,118229.9924,27.620253164556964,29.662337662337663,,,28.827160493827151,28.750000000000004,8.2679012345679048,8.467948717948719,66.851851851851848,,,0.065538461538461545,131.61538461538461,5180.7692307692305,404.76923076923077,1160.6153846153848,14.384615384615385,117.07692307692307,87.3076923076923,775000.0,0.11857142857142856,64.443156368551868,1.3434415140840354
34697,16054,70.71,70.71,1.5,250000,2022-08-08 00:00:00.000000 UTC,2022-12-27 00:00:00.000000 UTC,5142.32,48.61618880194154,141,716,10015.300000000005,,22.8,1968.0,44870.4,26.78411184212499,28.180219298190778,4.6313706140526323,5.2471712393642376,22.205882352941178,20.0,8.26174242422727,8.3282608695652183,48.864367816089683,0.105,,0.1061,273.0,,,,,,,2.0,0.15481646825396822,17.94816,5.089075203252035
36811,20658,32.0,32.0,1.3,312047,2022-11-15 00:00:00.000000 UTC,2023-02-17 00:00:00.000000 UTC,804.25,387.99751321106623,94,503,3934.8020000000033,0.0,566.4,1047.9999999999998,84224.875999999989,28.446360824742268,28.946838709677415,4.2870104166666652,4.7563763440860223,29.256925531914895,27.855285714285714,7.4342989690721648,7.99,40.875000000000014,0.022400000000000003,42.142857142857139,0.44642857142857145,102.21428571428571,5185.7142857142853,392.85714285714283,1487.9285714285716,0.0,102.21428571428571,142.14285714285711,847500.064864865,0.27913756613756613,26.9910865991341,3.7545820610687062
38744,16336,50.0,34.2,2.0,230826,2023-04-06 00:00:00.000000 UTC,2023-06-10 00:00:00.000000 UTC,1710.0,134.98596491228071,65,112,1202.0,4.0,85.85,403.28,34621.587999999996,,,,,,,7.8421052631578947,,,,,,,,,,,,,,0.23809523809523814,14.998998379731917,2.9805594128149178
13266,16563,68.31,51.23,1.5,423695,2022-07-02 00:00:00.000000 UTC,2022-10-12 00:00:00.000000 UTC,3500.0,121.05571428571429,102,95,9401.0,7.0,32.3,3362.8,108618.44,27.279661016949152,29.39473684210526,,,16.543956043956051,16.650537634408607,8.9075091575054959,9.2,44.573260073252733,,,0.038,178.38461538461539,148466.85714285716,650.5,2730.6428571428573,23.8,159.64285714285714,119.07142857142857,519285.71428571432,0.3773035714285714,25.63599759260789,2.7955870108243128
20902,15484,51.0,57.0,1.5,347140,2022-07-20 00:00:00.000000 UTC,2022-10-24 00:00:00.000000 UTC,2907.0,119.41520467836257,96,96,6715.0,1.0,113.8,3610.46,205435.174,27.26493506493507,,5.4809090909090905,,23.340206185567016,,7.7165979381443286,,46.597938144329873,0.03972,,2.2111111111111112,112.85714285714285,814.9,314.23076923076923,855.0,12.5,111.07142857142857,94.928571428571416,476428.57142857142,0.257962962962963,59.179343780607255,1.8598738110933233
31250,19369,53.5,33.5,1.2,431872,2022-08-20 00:00:00.000000 UTC,2022-10-17 00:00:00.000000 UTC,1792.25,240.96638303808064,58,419,5562.7999999999993,1.0,709.0,2351.95,287853.9,26.871794871794872,28.666666666666668,,,20.093023255813957,16.5,7.6834883720930245,7.9466666666666672,60.0,,,,,,,,,,,,0.081428571428571336,66.652596139596923,2.3651863347435107
32185,19366,35.0,31.4,1.0,100000,2022-06-24 00:00:00.000000 UTC,2022-10-03 00:00:00.000000 UTC,1015.0,98.522167487684726,101,451,1647.9,0.0,104.0,565.0,29380.0,27.023757575757564,29.45872340425532,4.79688775510204,6.068032258064517,29.678353535353537,29.499978723404254,7.8865050505050514,8.1769166666666671,,,,,,,,,,,,,0.26990476190476193,29.38,2.9166371681415932
34729,18538,70.71,70.71,1.5,300000,2022-08-02 00:00:00.000000 UTC,2022-12-02 00:00:00.000000 UTC,4999.9,60.001200024000482,122,621,9125.0,,23.5,6220.0,146170.0,26.120833333326079,27.453749999971425,5.0760340632773717,5.731183673457144,20.539393939393943,19.071428571428569,7.6441358024740742,7.6947080291970815,53.41603053435113,0.11333333333333334,,0.22268181818181818,257.875,,,,,,,,0.18556547619047617,48.723333333333336,1.4670418006430868
35546,18395,51.0,40.0,1.2,250000,2022-09-09 00:00:00.000000 UTC,2022-11-28 00:00:00.000000 UTC,2040.0,122.54901960784314,80,494,3364.0,9.0,79.0,600.0,47400.0,28.541670886075952,30.067979452054789,5.9280253164556971,6.244883561643837,18.028582278481007,17.941125,8.0467341772151855,8.4781666666666666,38.3125,0.0045,,0.023,116.44444444444446,3567.0,678.66666666666674,2860.2222222222222,21.222222222222221,100.77777777777777,61.444444444444443,358888.88888888888,0.13816666666666666,18.96,5.6066666666666665
38791,18828,35.0,20.0,1.0,90000,2023-02-26 00:00:00.000000 UTC,2023-04-23 00:00:00.000000 UTC,700.0,128.57142857142858,56,147,790.80000000000064,0.0,110.0,514.0,56540.0,28.928324324324322,31.107027027027033,3.9714594594594592,4.4530810810810806,12.434162162162165,11.767702702702705,8.0584054054054057,8.2456666666666667,,,,,,,,,,,,,0.22755555555555554,62.822222222222223,1.5385214007782113
34706,18237,70.71,70.71,1.5,300000,2023-01-04 00:00:00.000000 UTC,2023-05-05 00:00:00.000000 UTC,4999.9,60.001200024000482,121,556,8666.0,,20.6,5610.0,115566.00000000001,28.648163841754243,29.889145658176467,4.3608262108547,5.5721885420504194,27.374999999999996,30.0,7.2855555555999985,7.5764814814222232,43.166666666666657,,,1.1880625,190.4,,,,,,,,0.19479365079365077,38.522000000000006,1.544741532976827
13252,19874,50.99,38.24,3.0,200000,2022-11-29 00:00:00.000000 UTC,2023-02-27 00:00:00.000000 UTC,1949.86,102.57146666940191,90,430,4358.0,1.0,102.4,1527.1,78187.52,27.686666666666667,29.466207317073167,6.5087045454545454,8.79032558139535,11.017523809523809,11.212650602409637,7.9652435897435909,8.3448478260869567,40.000000000000014,0.22727272727272727,,0.18828571428571428,151.70000000000002,2032.8571428571429,554.71428571428567,1478.4285714285713,11.333333333333332,131.42857142857142,111.99999999999999,2682857.1428571427,0.31056998556998555,39.09376,2.8537751293301028
24265,17403,28.28,21.21,1.0,85000,2023-02-25 00:00:00.000000 UTC,2023-06-13 00:00:00.000000 UTC,600.0,141.66666666666666,108,108,2212.0,1.0,29.0,809.0,23461.0,27.834722222222219,30.060377358490573,,,4.1388888888888875,4.132075471698113,8.0250000000000039,8.2933333333333348,39.732142857142875,0.187,,0.094,164.0,,,,16.0,148.0,,,0.4387610722610723,27.601176470588236,2.7342398022249692
5,17632,45.81,34.36,1.1,114000,2022-02-18 00:00:00.000000 UTC,2022-05-23 00:00:00.000000 UTC,1574.0,72.426937738246508,94,383,1784.5,1.0,362.0,527.0,23123.0,28.245403225806452,30.424966666666663,5.99967741935484,6.3483944444444464,17.392290322580642,16.949800000000007,7.8965430107526879,8.3791299999999982,47.101063829787222,0.023333333333333334,12.727272727272727,0.083333333333333329,86.909090909090921,1657.0,465.45454545454544,922.909090909091,,86.909090909090921,66.181818181818187,310000.0,0.3761160714285714,20.283333333333335,3.3861480075901329
37064,15301,40.0,40.0,1.2,160000,2022-12-04 00:00:00.000000 UTC,2023-04-14 00:00:00.000000 UTC,1600.0,100.0,131,740,4796.9249999999984,9.0,109.82,898.48,36026.156800000004,27.186740458015262,28.79202272727272,5.0058702290076358,5.472999999999999,16.347938931297705,16.285378787878784,7.9825190839694624,8.38271317829458,40.305343511450388,0.76538461538461533,,0.025,119.60714285714286,,257.6,609.61538461538453,,,,889789.47368421033,0.255952380952381,22.516348000000004,5.338933532187693
4,21660,49.14,36.85,0.9,133000,2022-01-25 00:00:00.000000 UTC,2022-04-14 00:00:00.000000 UTC,1811.0,73.440088348978463,79,316,2406.0,1.0,340.0,1471.6899999999998,83882.33,28.630331168831173,30.762389610389622,5.48375974025974,6.0515974025973991,18.666129870129865,17.856025974025979,7.9116558441558436,8.3584754098360676,48.49358974358978,0.030111111111111113,14.285714285714285,0.1524,92.899999999999991,2851.3333333333335,529.1,1378.8999999999999,21.0,90.799999999999983,74.8,358333.33333333331,0.3,63.069421052631583,1.6348551665092514
34694,15819,70.71,70.71,1.5,300000,2023-01-03 00:00:00.000000 UTC,2023-04-25 00:00:00.000000 UTC,4999.9,60.001200024000482,112,493,7141.0,,23.2,5319.0,123400.8,29.253411214953271,30.646481481472229,4.3982710280560751,6.0073148148055555,28.583333333333332,,8.1380676328405848,8.2985294118088255,41.973958333333336,,,0.6031428571428572,165.5,,,,,,,,0.20769230769230768,41.1336,1.3425455912765558
34696,15487,70.71,70.71,1.5,250000,2022-08-04 00:00:00.000000 UTC,2022-11-22 00:00:00.000000 UTC,4999.9,50.001000020000404,110,557,8441.0,0.0,28.4,5709.0,162135.6,26.141780626743593,28.640508474542369,4.6307977208034181,6.2149165649059794,20.903703703703705,19.566666666666666,8.1350757575681811,9.4162499999791667,46.554347826078278,0.11666666666666667,0.014,0.20495370372222221,207.15,,,,,,,0.70000000000000007,0.23866562009419154,64.85424,1.4785426519530567
30607,20429,50.0,38.0,1.2,450000,2022-02-26 00:00:00.000000 UTC,2022-05-11 00:00:00.000000 UTC,1900.0,236.84210526315789,74,285,3619.9999999999986,,176.0,540.0,95040.0,29.19626865671642,31.093846153846155,4.797727272727272,7.76,18.0,13.5,8.2439130434782584,8.6068421052631567,49.687499999999993,0.1235,0.0,0.021333333333333333,127.16666666666667,2756.25,325.33333333333337,1334.0,14.833333333333334,112.5,46.824999999999996,162500.0,0.15648809523809523,21.12,6.7037037037037015
36656,20294,48.5,37.3,1.1,70000,2023-03-04 00:00:00.000000 UTC,2023-05-09 00:00:00.000000 UTC,1800.0,38.888888888888886,66,208,528.39999999999986,10.0,103.0,215.0,22145.0,29.461282051282055,30.86296296296296,6.8666666666666663,6.14,5.5558139534883715,6.017391304347826,7.8634883720930233,7.9313043478260861,35.053571428571423,,,0.73333333333333339,148.21428571428572,475.71428571428572,,,,,,,0.244,31.635714285714283,2.4576744186046504
38470,15067,33.0,33.0,1.0,100000,2023-01-21 00:00:00.000000 UTC,2023-04-02 00:00:00.000000 UTC,700.0,142.85714285714286,71,222,468.90000000000009,4.0,350.0,173.0,60550.0,29.184723684210525,31.177291666666672,4.6268815789473683,5.9637916666666664,15.308605263157895,14.601277777777778,7.9477763157894712,7.58,15.0,,,,,,,,,,,,0.067857142857142852,60.550000000000004,2.7104046242774573
32197,19685,30.0,30.0,1.0,145000,2022-10-23 00:00:00.000000 UTC,2022-12-21 00:00:00.000000 UTC,900.0,161.11111111111111,59,189,417.69999999999976,2.0,51.08,166.18,8488.474400000001,27.620491525423745,29.647321428571431,4.9623888888888876,5.7874999999999988,30.858932203389827,31.127035714285718,7.8293389830508486,8.064,,,,,,,,,,,,,0.26053571428571426,5.8541202758620692,2.5135395354434933
32257,17634,40.0,25.0,1.0,200000,2022-03-16 00:00:00.000000 UTC,2022-07-17 00:00:00.000000 UTC,1000.0,200.0,123,417,3864.2999999999906,0.0,29.0,726.8,21077.199999999997,27.64906481481945,29.935365079365084,5.51826488094643,5.3968444444444437,15.635648148152779,15.69720634920635,7.7700958904109578,8.96,,0.241,,0.041,152.0,7850.0,,,,,103.65,550000.0,0.44854285714285713,10.538599999999999,5.3168684645019137
36088,16958,57.0,57.0,1.2,468640,2022-08-14 00:00:00.000000 UTC,2022-11-30 00:00:00.000000 UTC,3249.0,144.24130501692829,108,110,12475.0,0.0,38.6,6090.19,235081.334,27.777777777777775,28.5,,,34.648148148148145,33.0,7.6981481481481486,7.8,35.444545454545455,,,,,,,,,,,,0.31835317460317464,50.162456043018096,2.0483761590360894
7370,20739,63.25,47.43,1.25,400200,2022-09-19 00:00:00.000000 UTC,2023-01-22 00:00:00.000000 UTC,3080.0,129.93506493506493,125,360,7624.5,,72.0,2900.24,208817.27999999997,28.698,30.674725274725279,4.2705050505050508,5.8064444444444439,27.934210526315788,27.792173913043484,7.65964912280702,8.2053409090909089,30.3069306930693,0.5,1.1111111111111114,0.075000000000000011,144.8,5777.355125,329.5,1149.3,,,,496408.21052631561,0.13650793650793652,52.178230884557706,2.628920365211155
31253,21967,40.0,28.0,1.2,267008,2022-08-20 00:00:00.000000 UTC,2022-10-18 00:00:00.000000 UTC,1120.0,238.4,59,413,4240.09999999999,1.0,504.0,1573.6000000000001,177329.6,26.820512820512818,28.666666666666668,,,20.604651162790702,19.0,7.7332558139534875,7.785,59.166666666666657,,,,,,,,,,,,0.20285714285714285,66.413590604026851,2.6945221148957739
38297,15015,31.0,21.0,1.5,110000,2023-04-08 00:00:00.000000 UTC,2023-07-11 00:00:00.000000 UTC,651.0,168.97081413210446,94,442,2533.7999999999929,0.0,47.0,1260.0,59220.0,27.664283950617282,30.397780000000004,4.6474400000000005,5.0508299999999986,23.447209876543219,22.898300000000006,7.6416666666666675,7.90976923076923,,0.013500000000000002,,0.2205,106.0,,850.0,3450.0,0.0,116.0,79.5,1303750.0,0.32120833333333326,53.836363636363636,2.0109523809523755
38699,19614,17.0,15.0,1.0,60000,2023-02-17 00:00:00.000000 UTC,2023-04-13 00:00:00.000000 UTC,120.0,500.0,55,214,165.79999999999987,8.0,161.0,60.0,9660.0,27.938986486486492,31.743875,3.753135135135135,5.3896250000000006,20.345189189189195,20.04934375,7.9697972972972977,,30.0,,,,,,,,,,,,0.24777777777777776,16.1,2.763333333333331
7371,15868,51.64,38.73,1.25,308200,2022-09-19 00:00:00.000000 UTC,2023-01-20 00:00:00.000000 UTC,2000.0,154.1,123,356,5659.5,,79.7,2046.3,163090.11000000002,28.18367346938776,30.28444444444445,4.6662886597938149,5.4577528089887641,27.420535714285709,27.270270270270256,7.6799999999999979,8.25602272727273,29.433673469387756,0.55999999999999994,0.83333333333333337,0.65714285714285725,145.55555555555554,5606.2032500000005,305.88888888888886,1137.7777777777778,,,,560219.99999999988,0.1253968253968254,52.916972744970806,2.7657235009529395
25400,17437,40.0,30.0,1.4,200000,2022-07-24 00:00:00.000000 UTC,2022-10-15 00:00:00.000000 UTC,1200.0,166.66666666666666,83,83,1629.5,5.0,469.0,1930.26,127071.3,27.691111111111113,34.36666666666666,8.7244444444444476,6.9803921568627452,20.111111111111104,19.372549019607842,8.4088888888888889,14.481481481481479,46.629781420770477,,0.014,14.008000000000001,139.4,4019.4,1047.6,2971.8,23.0,112.8,109.5,1912500.0,0.36942857142857144,63.53565,0.84418679348896009
32179,17730,34.5,29.0,1.0,125000,2022-08-29 00:00:00.000000 UTC,2022-12-15 00:00:00.000000 UTC,1001.0,124.87512487512487,108,546,3281.8999999999978,2.0,36.0,878.5,31626.0,27.529915887850461,29.860423076923077,4.6603084112149515,5.6957307692307708,27.25418691588785,27.156307692307703,7.8258691588785068,8.2160238095238078,,,,,,,,,,,,,0.41702380952380957,25.300800000000002,3.7357996585088196
20923,20668,53.0,56.0,1.5,322784,2022-07-19 00:00:00.000000 UTC,2022-10-24 00:00:00.000000 UTC,2968.0,108.75471698113208,97,96,6435.0,,116.68,3583.87,209082.97580000001,27.24683544303797,,5.4331645569620255,,23.163265306122454,,7.8761224489795891,,43.188775510204088,0.034130434782608694,,1.875,116.42857142857143,838.66666666666663,336.25,915.41666666666674,22.5,113.21428571428571,101.92307692307693,467500.0,0.24291005291005294,64.77488840834738,1.7955450393010908
31659,19855,42.5,40.0,2.0,301324,2022-03-06 00:00:00.000000 UTC,2022-05-14 00:00:00.000000 UTC,1700.0,177.24941176470588,69,68,4330.199999999998,1.0,76.5,2339.65,178983.225,28.534134328358203,30.492984615384618,5.7838787878787885,6.2655645161290314,23.615656716417906,22.962121212121207,8.0464848484848464,,43.014705882352921,,,,,,,,,,,20.375,0.27285714285714285,59.3989277322749,1.8507896480242763
33136,19370,40.0,40.0,1.4,300000,2022-06-09 00:00:00.000000 UTC,2022-08-25 00:00:00.000000 UTC,1600.0,187.5,77,385,10846.249999999996,,40.0,10300.0,412000.0,,,,,13.6025641025641,,7.9051282051282055,,30.0,,,,,,,,,,,,0.77174603174603185,137.33333333333334,1.053033980582524
34064,19640,60.0,60.0,1.5,1037458,2022-03-28 00:00:00.000000 UTC,2022-06-06 00:00:00.000000 UTC,3600.0,288.1827777777778,70,69,6808.0,,237.71,643.39,52737.9688,26.77272727272727,,,,26.0,,7.8916666666666666,,,2.7615454545454541,13.0,0.3875,129.16666666666666,,,,,123.75,,,0.30433862433862441,5.0833835008260584,10.581451374749374
36823,18190,32.0,32.0,1.3,326192,2022-11-16 00:00:00.000000 UTC,2023-02-09 00:00:00.000000 UTC,706.5,461.70134465675869,85,441,4203.5699999999988,,555.2,1366.5000000000002,125261.62399999998,28.41225274725274,28.749310344827581,4.2210888888888878,4.565517241379311,29.913181818181815,29.5,7.4397692307692278,7.92,40.123456790123463,0.022857142857142857,37.464285714285715,0.13392857142857142,106.38461538461539,5596.4285714285706,401.42857142857144,1610.0714285714287,0.0,106.38461538461539,140.57142857142856,927432.5202702703,0.21222619047619046,38.401194388580947,3.0761580680570786
38260,15750,50.0,50.0,1.2,325000,2023-03-14 00:00:00.000000 UTC,2023-07-02 00:00:00.000000 UTC,2500.0,130.0,110,493,7104.0,,191.0,1475.29,82387.6,28.8,28.72337662337662,7.29,5.2161038961038972,29.309090909090916,,7.8881818181818169,8.1560747663551361,43.61904761904762,,,1.667225806451613,137.63157894736844,5388.8888888888887,402.22222222222217,1009.6444444444444,0.21052631578947367,137.42105263157896,107.85888888888888,295499.99999999994,0.19094993894993903,25.35003076923077,4.8153244446854515
18351,18675,69.67,52.25,1.6,746897,2021-11-04 00:00:00.000000 UTC,2022-01-08 00:00:00.000000 UTC,3640.0,205.19148351648352,65,252,13973.0,,72.35,10356.59,749299.28649999993,28.016129032258068,29.14516129032258,5.13741935483871,4.7112903225806448,,25.419354838709676,7.69516129032258,8.0285937500000024,,0.029849999999999998,2.93,0.078550000000000023,141.3,5580.0,1169.9999999999995,4409.9999999999991,6.8999999999999995,134.4,57.5,0.0,0.3471428571428572,100.32163558027412,1.3491892601715429
34025,15942,26.0,16.0,1.2,50000,2023-01-21 00:00:00.000000 UTC,2023-03-29 00:00:00.000000 UTC,390.0,128.2051282051282,67,250,309.2000000000001,2.0,344.0,80.0,27520.0,28.65241428571429,30.94097142857143,5.0587142857142853,6.1426857142857143,12.199014285714284,11.4107,8.0214,7.8389999999999995,24.333333333333332,,,,,,,,,,,,0.12380952380952381,55.04,3.8650000000000011
34689,19600,70.71,70.71,1.5,300000,2022-12-20 00:00:00.000000 UTC,2023-04-11 00:00:00.000000 UTC,4999.9,60.001200024000482,112,445,7454.0,,19.2,4762.0,91430.4,29.027570093476637,30.348411214943926,4.3369496855094374,5.8671698113301867,29.083333333333332,,8.07125603863768,8.18980392157353,38.011363636363626,,,0.36106250000000006,157.0,,,,,,,,0.207312925170068,30.476799999999997,1.5653086938261236
36814,19686,32.0,32.0,1.3,312047,2022-11-15 00:00:00.000000 UTC,2023-02-09 00:00:00.000000 UTC,803.84,388.195412022293,86,455,3926.8860000000013,0.0,527.4,808.08,62995.65,28.583448453608245,28.987559139784945,4.1355312500000005,4.6792473118279529,30.46146276595745,30.845714285714283,7.4190360824742267,7.91,40.812500000000021,0.023857142857142855,40.357142857142861,0.17857142857142855,115.07692307692308,5542.8571428571422,401.42857142857144,1601.7857142857144,0.0,115.07692307692308,124.28571428571429,726554.16351351351,0.36461904761904768,20.187872339743691,4.8595262845262859
6738,16611,36.51,27.39,2.5,389000,2022-02-06 00:00:00.000000 UTC,2022-05-30 00:00:00.000000 UTC,1089.0,357.20844811753904,113,113,7928.300000000002,6.0,55.1,3368.1,185582.31,,,5.0,,26.0,27.333333333333332,7.6888888888888891,7.8444444444444441,,0.0027272727272727279,24.249999999999996,2.982,94.166666666666643,,,,,,,,0.20051488095238099,47.707534704370183,2.3539384222558719
36583,21273,54.7,41.02,1.2,281600,2022-11-01 00:00:00.000000 UTC,2023-02-02 00:00:00.000000 UTC,40000.0,7.04,93,415,3187.5200000000027,62.0,145.9,1470.86,107299.237,28.451612903225804,30.518738636363622,,4.659,24.47872340425533,19.558,8.0404255319148952,8.4551724137931039,41.222222222222236,,,0.58714285714285719,114.92307692307691,4642.8571428571422,397.14285714285711,1031.8571428571429,10.153846153846153,104.76923076923077,96.142857142857139,1597166.6666666665,0.18769944341372913,38.10342223011363,2.1671131174958886
40876,21023,222.5,40.0,1.5,985776,2023-01-01 00:00:00.000000 UTC,2023-04-02 00:00:00.000000 UTC,8900.0,110.76134831460674,91,380,11692.0,,88.0,8555.0,752840.0,29.393269230769228,31.747572815533974,4.0141414141414149,7.59090909090909,28.737864077669904,32.0,7.778217821782178,,45.899038461538474,0.015189873417721517,0.0,0.042857142857142858,113.93617021276594,,,,,,,,0.19428571428571423,76.370291019460808,1.3666861484511981
8,19313,48.5,33.0,1.1,96000,2022-08-25 00:00:00.000000 UTC,2022-10-15 00:00:00.000000 UTC,1600.5,59.981255857544518,51,192,370.5,0.0,478.0,284.95,30174.2,27.883823529411764,29.688480000000006,4.7335116279069762,5.5742727272727253,24.685411764705886,24.0792,8.1010612244897953,8.268470588235294,62.115384615384627,,,0.049285714285714287,115.8,5579.0,1182.0,4397.2222222222226,22.4,107.33333333333331,83.111111111111128,250580.55555555553,0.23571428571428571,31.431458333333335,1.300228110194771
7384,17456,71.18,53.39,1.25,577000,2022-09-28 00:00:00.000000 UTC,2023-01-25 00:00:00.000000 UTC,3810.0,151.44356955380579,119,330,10360.0,,65.2,4370.5,284956.60000000003,28.567619047619051,30.595744680851066,4.3350476190476188,5.8975789473684213,25.595309734513261,25.388495575221228,7.6920353982300851,8.1920481927710842,32.117206349209532,1.2666666666666666,22.0,2.2249999999999996,166.55555555555554,5010.3107142857143,328.35044444444446,996.0,,,,581057.142857143,0.15385487528344668,49.385892547660319,2.3704381649696833
